timestamp,open,high,low,close,volume
2025-10-12 00:51:00,174.85,174.91,174.38,174.46,477.723
2025-10-12 00:52:00,174.46,174.67,174.02,174.03,501.096
2025-10-12 00:53:00,174.07,174.32,174.04,174.16,144.381
2025-10-12 00:54:00,174.25,174.35,173.93,174.17,554.132
2025-10-12 00:55:00,174.16,174.27,173.77,173.77,463.347
2025-10-12 00:56:00,173.77,173.8,173.37,173.41,732.371
2025-10-12 00:57:00,173.39,173.68,173.39,173.61,4956.498
2025-10-12 00:58:00,173.66,173.67,173.41,173.43,203.068
2025-10-12 00:59:00,173.4,173.51,173.2,173.48,269.978
2025-10-12 01:00:00,173.48,173.64,173.4,173.62,112.56
2025-10-12 01:01:00,173.61,173.94,173.58,173.84,517.852
2025-10-12 01:02:00,173.84,174.15,173.69,173.77,519.259
2025-10-12 01:03:00,173.79,173.91,173.38,173.9,283.294
2025-10-12 01:04:00,173.9,173.94,173.54,173.7,334.215
2025-10-12 01:05:00,173.73,174.6,173.69,174.43,1073.087
2025-10-12 01:06:00,174.45,174.52,174.25,174.31,510.983
2025-10-12 01:07:00,174.31,174.33,173.82,173.9,285.344
2025-10-12 01:08:00,173.92,174.02,173.61,173.76,456.288
2025-10-12 01:09:00,173.78,174.22,173.78,174.22,255.782
2025-10-12 01:10:00,174.27,174.34,174.04,174.16,379.64
2025-10-12 01:11:00,174.15,174.33,173.84,173.87,362.442
2025-10-12 01:12:00,173.87,174.09,173.81,174.0,196.336
2025-10-12 01:13:00,173.99,174.3,173.9,174.27,270.909
2025-10-12 01:14:00,174.28,174.59,174.2,174.54,395.837
2025-10-12 01:15:00,174.53,175.29,174.46,175.22,1678.356
2025-10-12 01:16:00,175.23,175.66,175.07,175.31,504.06
2025-10-12 01:17:00,175.32,175.41,174.88,174.88,503.845
2025-10-12 01:18:00,174.88,174.88,174.5,174.56,198.937
2025-10-12 01:19:00,174.57,174.59,174.14,174.17,275.659
2025-10-12 01:20:00,174.15,174.43,173.94,174.25,395.371
2025-10-12 01:21:00,174.34,174.48,174.26,174.38,209.867
2025-10-12 01:22:00,174.37,174.69,173.99,174.63,254.837
2025-10-12 01:23:00,174.63,174.95,174.24,174.47,658.425
2025-10-12 01:24:00,174.47,174.72,174.3,174.55,373.865
2025-10-12 01:25:00,174.61,175.07,174.58,174.98,292.53
2025-10-12 01:26:00,175.02,175.23,174.72,174.73,849.948
2025-10-12 01:27:00,174.76,174.95,174.35,174.35,443.242
2025-10-12 01:28:00,174.35,174.39,173.97,174.07,266.963
2025-10-12 01:29:00,174.11,174.28,173.95,174.27,284.203
2025-10-12 01:30:00,174.28,174.42,174.15,174.18,401.506
2025-10-12 01:31:00,174.22,174.26,173.65,173.91,730.51
2025-10-12 01:32:00,173.9,173.96,173.62,173.73,121.788
2025-10-12 01:33:00,173.7,173.87,173.66,173.69,214.421
2025-10-12 01:34:00,173.67,173.84,173.67,173.79,268.196
2025-10-12 01:35:00,173.8,174.18,173.61,174.11,1242.329
2025-10-12 01:36:00,174.1,174.72,174.1,174.65,549.28
2025-10-12 01:37:00,174.63,174.89,174.43,174.62,380.112
2025-10-12 01:38:00,174.63,174.82,174.32,174.35,493.539
2025-10-12 01:39:00,174.36,174.54,174.02,174.54,243.42
2025-10-12 01:40:00,174.51,174.63,174.19,174.22,198.293
2025-10-12 01:41:00,174.22,174.73,174.21,174.33,304.335
2025-10-12 01:42:00,174.33,174.58,174.24,174.27,167.456
2025-10-12 01:43:00,174.26,174.5,174.18,174.32,404.381
2025-10-12 01:44:00,174.32,174.95,174.31,174.81,575.362
2025-10-12 01:45:00,174.81,175.26,174.7,175.26,1494.611
2025-10-12 01:46:00,175.26,175.62,175.19,175.38,1792.497
2025-10-12 01:47:00,175.39,175.49,175.19,175.33,796.75
2025-10-12 01:48:00,175.37,175.37,174.74,174.85,198.711
2025-10-12 01:49:00,174.77,175.21,174.59,175.14,526.148
2025-10-12 01:50:00,175.14,175.14,174.79,174.86,563.104
2025-10-12 01:51:00,174.85,174.85,174.66,174.77,352.296
2025-10-12 01:52:00,174.78,175.11,174.76,175.04,588.126
2025-10-12 01:53:00,175.04,175.09,174.76,174.76,637.061
2025-10-12 01:54:00,174.76,174.87,174.68,174.82,352.126
2025-10-12 01:55:00,174.82,175.0,174.7,174.88,317.125
2025-10-12 01:56:00,174.88,174.89,174.51,174.6,239.183
2025-10-12 01:57:00,174.6,174.6,174.16,174.28,324.204
2025-10-12 01:58:00,174.3,174.32,173.91,174.01,472.294
2025-10-12 01:59:00,174.01,174.31,173.96,174.25,174.275
2025-10-12 02:00:00,174.25,174.38,173.9,174.01,452.478
2025-10-12 02:01:00,174.04,174.04,173.76,173.87,566.417
2025-10-12 02:02:00,173.87,174.28,173.69,174.27,524.843
2025-10-12 02:03:00,174.27,174.65,174.03,174.36,460.459
2025-10-12 02:04:00,174.39,174.39,174.13,174.32,463.354
2025-10-12 02:05:00,174.31,174.31,173.86,174.1,390.82
2025-10-12 02:06:00,174.1,174.17,173.83,174.09,268.761
2025-10-12 02:07:00,174.08,174.54,174.04,174.54,542.312
2025-10-12 02:08:00,174.54,174.73,174.43,174.49,1031.822
2025-10-12 02:09:00,174.57,174.63,174.21,174.33,291.242
2025-10-12 02:10:00,174.32,174.56,174.18,174.33,314.747
2025-10-12 02:11:00,174.31,174.38,174.06,174.25,249.371
2025-10-12 02:12:00,174.24,174.24,173.82,173.84,234.336
2025-10-12 02:13:00,173.94,174.39,173.89,174.16,446.791
2025-10-12 02:14:00,174.14,174.42,174.14,174.27,183.32
2025-10-12 02:15:00,174.28,174.5,174.19,174.44,499.832
2025-10-12 02:16:00,174.45,174.88,174.38,174.82,373.137
2025-10-12 02:17:00,174.82,175.19,174.8,175.17,1305.566
2025-10-12 02:18:00,175.17,175.46,175.05,175.44,817.564
2025-10-12 02:19:00,175.44,175.45,175.09,175.18,1263.013
2025-10-12 02:20:00,175.18,175.37,175.07,175.07,405.607
2025-10-12 02:21:00,175.01,175.55,174.84,175.54,513.892
2025-10-12 02:22:00,175.54,175.66,175.29,175.29,1049.698
2025-10-12 02:23:00,175.27,175.42,174.95,175.1,428.576
2025-10-12 02:24:00,175.07,175.32,175.02,175.28,243.28
2025-10-12 02:25:00,175.24,175.79,175.19,175.78,488.01
2025-10-12 02:26:00,175.79,175.97,175.54,175.94,1075.729
2025-10-12 02:27:00,175.95,176.32,175.93,176.29,1156.009
2025-10-12 02:28:00,176.29,176.35,176.02,176.03,492.062
2025-10-12 02:29:00,176.02,176.16,175.91,176.09,535.081
2025-10-12 02:30:00,176.09,176.73,176.07,176.7,877.373
2025-10-12 02:31:00,176.7,176.79,175.94,176.0,1263.204
2025-10-12 02:32:00,176.0,176.46,175.92,176.36,1137.238
2025-10-12 02:33:00,176.32,176.77,176.12,176.48,2315.988
2025-10-12 02:34:00,176.47,176.7,176.33,176.61,2115.105
2025-10-12 02:35:00,176.61,176.71,176.07,176.12,2075.092
2025-10-12 02:36:00,176.11,176.16,175.9,175.99,1323.162
2025-10-12 02:37:00,175.99,176.08,175.58,175.75,709.967
2025-10-12 02:38:00,175.74,175.92,175.58,175.63,908.38
2025-10-12 02:39:00,175.62,175.8,175.54,175.66,1114.941
2025-10-12 02:40:00,175.65,175.65,175.16,175.19,365.877
2025-10-12 02:41:00,175.18,175.34,174.93,175.17,1184.207
2025-10-12 02:42:00,175.11,175.14,174.95,175.04,256.2
2025-10-12 02:43:00,175.08,175.27,174.94,175.11,554.842
2025-10-12 02:44:00,175.13,175.5,175.05,175.46,879.902
2025-10-12 02:45:00,175.46,175.52,175.38,175.38,324.235
2025-10-12 02:46:00,175.41,175.83,175.41,175.82,1037.074
2025-10-12 02:47:00,175.82,175.85,175.65,175.77,636.284
2025-10-12 02:48:00,175.77,175.87,175.66,175.8,495.222
2025-10-12 02:49:00,175.8,175.82,175.32,175.33,284.904
2025-10-12 02:50:00,175.32,175.34,174.9,174.96,191.26
2025-10-12 02:51:00,174.89,174.93,174.37,174.37,331.928
2025-10-12 02:52:00,174.36,174.43,173.75,173.86,525.496
2025-10-12 02:53:00,173.9,174.08,173.74,173.74,455.757
2025-10-12 02:54:00,173.74,174.44,173.73,174.12,3204.773
2025-10-12 02:55:00,174.13,174.28,173.77,173.95,778.516
2025-10-12 02:56:00,173.96,174.27,173.96,174.11,1732.18
2025-10-12 02:57:00,174.09,174.12,173.93,173.98,914.437
2025-10-12 02:58:00,173.98,174.44,173.94,174.36,2050.258
2025-10-12 02:59:00,174.37,175.1,174.35,174.93,4679.35
2025-10-12 03:00:00,174.94,175.13,174.7,175.12,1577.474
2025-10-12 03:01:00,175.12,175.15,174.79,174.79,556.054
2025-10-12 03:02:00,174.79,175.0,174.52,174.95,699.454
2025-10-12 03:03:00,174.95,175.27,174.73,175.07,644.213
2025-10-12 03:04:00,175.07,176.0,175.04,175.99,2679.162
2025-10-12 03:05:00,175.98,176.24,175.83,176.0,2195.494
2025-10-12 03:06:00,176.01,176.39,175.97,176.29,1353.974
2025-10-12 03:07:00,176.3,176.77,176.26,176.62,641.021
2025-10-12 03:08:00,176.64,176.64,176.31,176.31,327.344
2025-10-12 03:09:00,176.33,177.68,176.31,177.25,3076.037
2025-10-12 03:10:00,177.26,177.33,176.53,176.57,1736.024
2025-10-12 03:11:00,176.58,177.31,176.58,177.23,1874.243
2025-10-12 03:12:00,177.24,177.72,177.08,177.08,1127.832
2025-10-12 03:13:00,177.1,177.15,176.84,177.0,1344.854
2025-10-12 03:14:00,176.97,176.97,176.73,176.82,240.104
2025-10-12 03:15:00,176.76,176.92,176.6,176.62,220.332
2025-10-12 03:16:00,176.62,176.93,176.51,176.53,236.51
2025-10-12 03:17:00,176.53,176.72,176.47,176.57,448.003
2025-10-12 03:18:00,176.56,176.81,176.43,176.71,457.01
2025-10-12 03:19:00,176.75,176.96,176.58,176.91,420.356
2025-10-12 03:20:00,176.91,177.17,176.84,177.14,229.588
2025-10-12 03:21:00,177.19,177.75,177.11,177.64,942.176
2025-10-12 03:22:00,177.69,178.25,177.62,177.93,2308.138
2025-10-12 03:23:00,177.94,178.44,177.79,178.17,3160.459
2025-10-12 03:24:00,178.18,178.25,177.91,178.09,564.103
2025-10-12 03:25:00,178.1,178.17,177.72,177.72,182.149
2025-10-12 03:26:00,177.7,177.87,177.45,177.6,591.378
2025-10-12 03:27:00,177.62,177.82,177.35,177.48,357.123
2025-10-12 03:28:00,177.48,177.79,177.47,177.6,422.485
2025-10-12 03:29:00,177.55,177.67,177.41,177.46,198.155
2025-10-12 03:30:00,177.48,177.52,177.3,177.44,314.764
2025-10-12 03:31:00,177.45,177.73,177.43,177.45,157.103
2025-10-12 03:32:00,177.46,177.88,177.39,177.8,368.765
2025-10-12 03:33:00,177.8,177.85,177.37,177.47,421.089
2025-10-12 03:34:00,177.45,177.77,177.44,177.75,582.108
2025-10-12 03:35:00,177.77,177.91,177.59,177.67,270.784
2025-10-12 03:36:00,177.65,177.82,177.45,177.51,416.407
2025-10-12 03:37:00,177.48,178.71,177.36,178.57,1271.214
2025-10-12 03:38:00,178.56,178.56,178.01,178.01,791.448
2025-10-12 03:39:00,178.02,178.3,177.94,178.16,378.439
2025-10-12 03:40:00,178.17,178.44,178.02,178.36,230.495
2025-10-12 03:41:00,178.37,178.37,177.76,177.97,379.67
2025-10-12 03:42:00,177.83,177.88,177.73,177.82,479.911
2025-10-12 03:43:00,177.85,178.09,177.69,178.07,317.154
2025-10-12 03:44:00,178.06,178.11,177.86,177.9,200.133
2025-10-12 03:45:00,177.91,177.95,177.63,177.95,272.306
2025-10-12 03:46:00,177.91,178.03,177.81,178.03,159.136
2025-10-12 03:47:00,178.04,178.14,177.83,178.04,592.413
2025-10-12 03:48:00,178.04,178.05,177.69,177.7,217.77
2025-10-12 03:49:00,177.7,177.81,177.43,177.51,289.862
2025-10-12 03:50:00,177.53,177.55,177.24,177.24,211.229
2025-10-12 03:51:00,177.26,177.38,177.17,177.24,417.671
2025-10-12 03:52:00,177.25,177.38,177.22,177.22,264.02
2025-10-12 03:53:00,177.22,177.3,177.21,177.3,74.697
2025-10-12 03:54:00,177.3,177.3,177.04,177.29,933.785
2025-10-12 03:55:00,177.3,177.42,177.25,177.31,140.64
2025-10-12 03:56:00,177.31,177.34,177.2,177.2,355.941
2025-10-12 03:57:00,177.11,177.22,177.09,177.2,225.386
2025-10-12 03:58:00,177.19,177.21,176.99,177.14,118.157
2025-10-12 03:59:00,177.17,177.24,177.16,177.24,62.079
2025-10-12 04:00:00,177.24,177.26,176.93,176.95,733.683
2025-10-12 04:01:00,176.96,177.13,176.95,177.04,174.529
2025-10-12 04:02:00,177.05,177.21,176.8,177.19,197.518
2025-10-12 04:03:00,177.2,177.73,177.2,177.6,688.713
2025-10-12 04:04:00,177.6,178.03,177.58,178.03,227.808
2025-10-12 04:05:00,178.02,178.09,177.89,177.92,171.419
2025-10-12 04:06:00,177.92,178.11,177.91,178.09,44.081
2025-10-12 04:07:00,178.01,178.35,177.9,178.28,546.527
2025-10-12 04:08:00,178.3,178.46,178.14,178.46,227.714
2025-10-12 04:09:00,178.47,178.74,178.41,178.47,416.149
2025-10-12 04:10:00,178.54,178.89,178.39,178.74,100.198
2025-10-12 04:11:00,178.73,179.08,178.56,179.02,660.136
2025-10-12 04:12:00,178.96,179.25,178.88,179.15,912.048
2025-10-12 04:13:00,179.15,179.21,179.01,179.21,168.605
2025-10-12 04:14:00,179.18,179.24,179.1,179.16,337.165
2025-10-12 04:15:00,179.15,179.28,179.1,179.18,442.839
2025-10-12 04:16:00,179.19,179.21,178.95,179.09,269.32
2025-10-12 04:17:00,179.08,179.42,179.0,179.36,823.907
2025-10-12 04:18:00,179.35,179.89,179.35,179.53,1633.298
2025-10-12 04:19:00,179.53,179.62,179.45,179.46,406.333
2025-10-12 04:20:00,179.46,179.7,179.41,179.58,608.762
2025-10-12 04:21:00,179.57,179.74,179.45,179.6,354.633
2025-10-12 04:22:00,179.57,179.69,179.48,179.69,203.66
2025-10-12 04:23:00,179.69,180.22,179.66,179.9,1284.756
2025-10-12 04:24:00,179.9,179.9,179.57,179.77,1086.746
2025-10-12 04:25:00,179.77,179.83,179.58,179.58,440.128
2025-10-12 04:26:00,179.54,179.54,179.23,179.23,767.246
2025-10-12 04:27:00,179.24,179.67,179.24,179.52,642.849
2025-10-12 04:28:00,179.53,179.73,179.51,179.67,911.77
2025-10-12 04:29:00,179.67,179.85,179.51,179.51,174.259
2025-10-12 04:30:00,179.51,179.87,179.51,179.84,139.701
2025-10-12 04:31:00,179.85,180.24,179.74,180.24,324.852
2025-10-12 04:32:00,180.25,180.48,180.14,180.28,3318.018
2025-10-12 04:33:00,180.28,180.66,180.18,180.34,1125.181
2025-10-12 04:34:00,180.35,180.46,180.23,180.38,766.824
2025-10-12 04:35:00,180.37,180.37,180.08,180.34,752.667
2025-10-12 04:36:00,180.31,180.32,179.67,179.96,2921.8
2025-10-12 04:37:00,179.96,180.35,179.95,180.22,636.944
2025-10-12 04:38:00,180.22,180.32,180.13,180.32,291.403
2025-10-12 04:39:00,180.34,180.41,180.06,180.18,358.756
2025-10-12 04:40:00,180.16,180.2,179.81,180.02,414.569
2025-10-12 04:41:00,180.02,180.02,179.44,179.52,1438.861
2025-10-12 04:42:00,179.54,180.1,179.54,180.1,232.286
2025-10-12 04:43:00,180.05,180.14,179.84,179.95,275.675
2025-10-12 04:44:00,179.96,180.19,179.92,180.17,720.439
2025-10-12 04:45:00,180.15,180.63,180.04,180.56,1837.608
2025-10-12 04:46:00,180.56,180.91,180.53,180.85,6684.347
2025-10-12 04:47:00,180.86,181.03,180.72,180.92,1807.724
2025-10-12 04:48:00,180.92,180.97,180.63,180.76,2472.944
2025-10-12 04:49:00,180.75,180.75,180.41,180.55,13760.289
2025-10-12 04:50:00,180.55,180.55,180.06,180.14,1719.942
2025-10-12 04:51:00,180.14,180.2,179.95,180.08,401.229
2025-10-12 04:52:00,180.09,180.12,179.77,179.77,786.166
2025-10-12 04:53:00,179.77,180.1,179.77,180.09,382.101
2025-10-12 04:54:00,180.1,180.14,179.87,180.14,401.053
2025-10-12 04:55:00,180.14,180.29,179.93,179.93,339.337
2025-10-12 04:56:00,179.92,180.08,179.84,180.01,150.093
2025-10-12 04:57:00,180.01,180.25,180.0,180.15,266.949
2025-10-12 04:58:00,180.16,180.27,180.16,180.23,86.406
2025-10-12 04:59:00,180.26,180.39,180.23,180.29,265.824
2025-10-12 05:00:00,180.29,180.32,180.08,180.1,317.386
2025-10-12 05:01:00,180.1,180.25,179.92,180.01,335.436
2025-10-12 05:02:00,180.01,180.24,179.96,180.2,79.441
2025-10-12 05:03:00,180.2,180.37,180.13,180.34,145.403
2025-10-12 05:04:00,180.35,180.47,180.15,180.38,287.324
2025-10-12 05:05:00,180.37,180.38,180.06,180.06,193.94
2025-10-12 05:06:00,180.05,180.05,179.73,179.97,489.347
2025-10-12 05:07:00,179.96,180.15,179.88,180.14,133.379
2025-10-12 05:08:00,180.14,180.23,179.96,179.96,148.582
2025-10-12 05:09:00,179.96,180.06,179.87,180.01,880.948
2025-10-12 05:10:00,180.0,180.01,179.88,179.92,154.09
2025-10-12 05:11:00,179.94,180.29,179.93,180.24,260.502
2025-10-12 05:12:00,180.25,180.28,180.11,180.27,259.509
2025-10-12 05:13:00,180.28,180.46,180.28,180.37,188.303
2025-10-12 05:14:00,180.36,180.56,180.34,180.41,153.474
2025-10-12 05:15:00,180.44,180.84,180.4,180.7,629.254
2025-10-12 05:16:00,180.8,180.81,180.64,180.73,221.13
2025-10-12 05:17:00,180.75,180.93,180.71,180.8,333.035
2025-10-12 05:18:00,180.79,181.46,180.79,181.37,1773.83
2025-10-12 05:19:00,181.37,181.37,180.78,180.78,724.143
2025-10-12 05:20:00,180.76,180.78,180.45,180.59,1568.413
2025-10-12 05:21:00,180.62,181.24,180.61,181.15,927.251
2025-10-12 05:22:00,181.15,181.15,180.7,180.99,258.092
2025-10-12 05:23:00,180.99,181.42,180.97,181.38,333.432
2025-10-12 05:24:00,181.4,181.43,181.12,181.18,317.374
2025-10-12 05:25:00,181.17,181.24,181.04,181.09,406.922
2025-10-12 05:26:00,181.1,181.28,181.02,181.24,159.084
2025-10-12 05:27:00,181.24,181.46,181.23,181.33,100.372
2025-10-12 05:28:00,181.35,181.65,181.35,181.63,712.287
2025-10-12 05:29:00,181.62,181.69,181.44,181.58,397.447
2025-10-12 05:30:00,181.58,181.71,181.53,181.68,372.138
2025-10-12 05:31:00,181.67,181.67,181.23,181.32,395.444
2025-10-12 05:32:00,181.36,181.52,181.35,181.43,217.244
2025-10-12 05:33:00,181.44,181.44,181.12,181.17,519.757
2025-10-12 05:34:00,181.18,181.3,181.02,181.23,420.743
2025-10-12 05:35:00,181.24,181.44,181.23,181.38,167.19
2025-10-12 05:36:00,181.4,181.67,181.37,181.62,274.396
2025-10-12 05:37:00,181.63,181.77,181.03,181.22,599.652
2025-10-12 05:38:00,181.23,181.4,181.08,181.4,362.06
2025-10-12 05:39:00,181.39,181.48,181.27,181.39,546.026
2025-10-12 05:40:00,181.38,181.39,180.88,181.22,1552.345
2025-10-12 05:41:00,181.21,181.22,180.84,181.07,892.687
2025-10-12 05:42:00,181.11,181.18,181.03,181.1,276.872
2025-10-12 05:43:00,181.12,181.36,181.03,181.29,256.163
2025-10-12 05:44:00,181.28,181.46,181.21,181.46,145.23
2025-10-12 05:45:00,181.47,181.62,181.2,181.2,569.308
2025-10-12 05:46:00,181.28,181.48,181.27,181.45,162.743
2025-10-12 05:47:00,181.44,181.6,181.38,181.5,205.897
2025-10-12 05:48:00,181.47,181.92,181.42,181.82,391.171
2025-10-12 05:49:00,181.84,182.08,181.83,181.97,232.716
2025-10-12 05:50:00,181.97,181.99,181.79,181.8,386.381
2025-10-12 05:51:00,181.8,181.85,181.66,181.8,345.099
2025-10-12 05:52:00,181.81,181.87,181.71,181.75,130.789
2025-10-12 05:53:00,181.75,182.06,181.72,181.97,209.2
2025-10-12 05:54:00,182.0,182.21,181.83,181.96,605.339
2025-10-12 05:55:00,181.91,181.98,181.68,181.8,1087.259
2025-10-12 05:56:00,181.8,181.84,181.65,181.83,335.57
2025-10-12 05:57:00,181.84,181.91,181.7,181.7,207.43
2025-10-12 05:58:00,181.71,181.74,181.57,181.72,145.813
2025-10-12 05:59:00,181.72,181.79,181.61,181.64,54.401
2025-10-12 06:00:00,181.64,181.64,181.17,181.28,758.403
2025-10-12 06:01:00,181.29,181.42,181.04,181.29,322.564
2025-10-12 06:02:00,181.29,181.41,181.29,181.36,120.957
2025-10-12 06:03:00,181.37,181.56,181.26,181.56,190.899
2025-10-12 06:04:00,181.55,181.55,181.35,181.42,241.815
2025-10-12 06:05:00,181.42,181.42,181.06,181.11,458.831
2025-10-12 06:06:00,181.1,181.28,181.02,181.28,315.122
2025-10-12 06:07:00,181.24,181.46,181.17,181.45,472.673
2025-10-12 06:08:00,181.45,181.87,181.42,181.75,477.443
2025-10-12 06:09:00,181.73,181.81,181.44,181.47,496.141
2025-10-12 06:10:00,181.48,181.7,181.38,181.68,425.596
2025-10-12 06:11:00,181.69,182.16,181.51,182.12,688.649
2025-10-12 06:12:00,182.12,182.26,182.09,182.09,334.622
2025-10-12 06:13:00,182.09,182.12,181.91,181.97,283.922
2025-10-12 06:14:00,182.01,182.04,181.87,181.94,464.348
2025-10-12 06:15:00,181.93,182.06,181.9,182.02,424.747
2025-10-12 06:16:00,182.02,182.15,181.77,181.85,663.825
2025-10-12 06:17:00,181.85,181.85,181.66,181.79,299.408
2025-10-12 06:18:00,181.78,182.03,181.68,181.98,351.351
2025-10-12 06:19:00,181.97,181.98,181.82,181.9,225.957
2025-10-12 06:20:00,181.9,181.9,181.69,181.71,849.192
2025-10-12 06:21:00,181.74,181.87,181.65,181.7,535.407
2025-10-12 06:22:00,181.71,181.74,181.55,181.55,620.348
2025-10-12 06:23:00,181.58,181.75,181.49,181.68,267.903
2025-10-12 06:24:00,181.67,181.7,181.57,181.62,432.346
2025-10-12 06:25:00,181.67,181.72,181.6,181.62,482.688
2025-10-12 06:26:00,181.67,182.04,181.67,182.03,924.502
2025-10-12 06:27:00,182.04,182.57,182.04,182.05,1419.745
2025-10-12 06:28:00,182.06,182.25,181.93,181.98,523.656
2025-10-12 06:29:00,181.98,182.36,181.96,182.32,189.572
2025-10-12 06:30:00,182.31,182.36,182.13,182.17,403.709
2025-10-12 06:31:00,182.19,182.48,182.05,182.29,308.924
2025-10-12 06:32:00,182.2,182.2,182.03,182.05,211.639
2025-10-12 06:33:00,182.05,182.2,181.92,182.2,291.917
2025-10-12 06:34:00,182.17,182.22,181.69,181.72,912.995
2025-10-12 06:35:00,181.75,182.05,181.75,181.94,398.499
2025-10-12 06:36:00,181.97,182.08,181.81,182.06,3610.501
2025-10-12 06:37:00,182.07,182.3,181.62,181.74,726.735
2025-10-12 06:38:00,181.74,181.75,181.54,181.75,536.612
2025-10-12 06:39:00,181.75,181.82,181.58,181.69,462.469
2025-10-12 06:40:00,181.68,181.85,181.65,181.85,383.083
2025-10-12 06:41:00,181.85,181.88,181.67,181.88,162.428
2025-10-12 06:42:00,181.88,182.27,181.84,182.25,510.497
2025-10-12 06:43:00,182.25,182.37,182.15,182.21,628.302
2025-10-12 06:44:00,182.23,182.55,182.23,182.55,806.504
2025-10-12 06:45:00,182.55,182.6,182.26,182.31,1007.003
2025-10-12 06:46:00,182.31,182.58,182.25,182.56,1825.277
2025-10-12 06:47:00,182.56,182.83,182.53,182.62,1730.842
2025-10-12 06:48:00,182.62,182.69,182.43,182.58,1325.099
2025-10-12 06:49:00,182.57,182.62,182.39,182.44,368.278
2025-10-12 06:50:00,182.45,182.53,182.35,182.5,327.615
2025-10-12 06:51:00,182.49,182.65,182.34,182.38,344.371
2025-10-12 06:52:00,182.38,182.4,182.16,182.25,990.397
2025-10-12 06:53:00,182.26,182.46,182.12,182.42,1277.961
2025-10-12 06:54:00,182.41,182.62,182.38,182.49,309.422
2025-10-12 06:55:00,182.49,182.66,182.43,182.56,161.292
2025-10-12 06:56:00,182.56,182.65,182.49,182.62,125.439
2025-10-12 06:57:00,182.62,182.66,182.54,182.63,145.309
2025-10-12 06:58:00,182.63,182.65,182.52,182.64,257.116
2025-10-12 06:59:00,182.64,182.87,182.56,182.82,369.756
2025-10-12 07:00:00,182.82,182.92,182.64,182.7,1365.243
2025-10-12 07:01:00,182.71,182.78,182.49,182.6,678.434
2025-10-12 07:02:00,182.61,182.66,182.53,182.64,233.443
2025-10-12 07:03:00,182.61,182.61,182.41,182.43,307.924
2025-10-12 07:04:00,182.43,182.55,182.37,182.4,100.612
2025-10-12 07:05:00,182.41,182.49,182.37,182.48,566.542
2025-10-12 07:06:00,182.48,182.94,182.48,182.75,650.08
2025-10-12 07:07:00,182.74,183.06,182.54,182.86,1045.677
2025-10-12 07:08:00,182.89,183.09,182.8,182.8,1052.538
2025-10-12 07:09:00,182.8,182.81,182.47,182.53,167.05
2025-10-12 07:10:00,182.53,182.58,182.15,182.18,681.289
2025-10-12 07:11:00,182.18,182.56,182.16,182.46,431.25
2025-10-12 07:12:00,182.46,182.62,182.39,182.42,393.513
2025-10-12 07:13:00,182.42,182.54,182.39,182.44,291.369
2025-10-12 07:14:00,182.44,182.47,182.18,182.2,430.708
2025-10-12 07:15:00,182.21,182.22,181.9,181.97,506.924
2025-10-12 07:16:00,181.97,182.11,181.91,181.95,152.775
2025-10-12 07:17:00,181.95,181.95,181.7,181.79,458.339
2025-10-12 07:18:00,181.83,182.12,181.82,182.12,184.789
2025-10-12 07:19:00,182.11,182.16,181.95,182.04,214.084
